date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-03-02 00:00:00+00:00,80.79,81.545,79.6,79.81,11955485,76.0728118157,76.7837286732,74.9522938548,75.1500323185,11955485,0.0,1.0
2021-03-03 00:00:00+00:00,82.06,82.94,81.16,81.16,13053028,77.2686587151,78.0972770392,76.4212081565,76.4212081565,13053028,0.0,1.0
2021-03-04 00:00:00+00:00,81.11,83.48,79.81,82.14,15809887,76.3741275699,78.6057473744,75.1500323185,77.3439876537,15809887,0.0,1.0
2021-03-05 00:00:00+00:00,80.87,82.56,78.38,82.41,16362514,76.1481407542,77.7394645811,73.803527542,77.5982228213,16362514,0.0,1.0
2021-03-08 00:00:00+00:00,81.1,82.96,80.79,81.93,10151916,76.3647114526,78.1161092738,76.0728118157,77.14624919,10151916,0.0,1.0
2021-03-09 00:00:00+00:00,80.85,82.33,79.43,80.2,11588679,76.1293085196,77.5228938827,74.7922198604,75.5172608939,11588679,0.0,1.0
2021-03-10 00:00:00+00:00,83.09,83.415,81.415,81.74,10775841,78.2385187989,78.5445426118,76.6613191481,76.967342961,10775841,0.0,1.0
2021-03-11 00:00:00+00:00,83.25,83.81,82.49,82.55,8951493,78.389176676,78.9164792459,77.6735517598,77.7300484637,8951493,0.0,1.0
2021-03-12 00:00:00+00:00,84.34,85.08,83.785,84.55,8691318,79.4155334637,80.1123261453,78.8929389526,79.6132719274,8691318,0.0,1.0
2021-03-15 00:00:00+00:00,83.86,85.08,82.97,84.9,9019234,78.9635598325,80.1123261453,78.1255253911,79.9428360336,9019234,0.0,1.0
2021-03-16 00:00:00+00:00,82.54,83.7,81.84,83.51,9471980,77.7206323464,78.8129019554,77.0615041341,78.6339957263,9471980,0.0,1.0
2021-03-17 00:00:00+00:00,83.86,84.14,82.45,83.6,8049279,78.9635598325,79.2272111174,77.6358872906,78.7187407822,8049279,0.0,1.0
2021-03-18 00:00:00+00:00,83.94,86.64,83.73,84.73,10230087,79.038888771,81.581240447,78.8411503073,79.7827620392,10230087,0.0,1.0
2021-03-19 00:00:00+00:00,82.94,83.61,81.4,82.61,11557556,78.0972770392,78.7281568995,76.6471949721,77.7865451677,11557556,0.0,1.0
2021-03-22 00:00:00+00:00,81.92,82.57,81.49,82.47,7169919,77.1368330727,77.7488806984,76.731940028,77.6547195252,7169919,0.0,1.0
2021-03-23 00:00:00+00:00,79.12,81.92,78.85,81.14,10235491,74.5003202235,77.1368330727,74.2460850559,76.4023759218,10235491,0.0,1.0
2021-03-24 00:00:00+00:00,79.33,81.44,79.29,80.1,8458959,74.6980586872,76.6848594414,74.6603942179,75.4230997207,8458959,0.0,1.0
2021-03-25 00:00:00+00:00,80.13,80.38,78.31,79.29,11363846,75.4513480727,75.6867510056,73.7376147207,74.6603942179,11363846,0.0,1.0
2021-03-26 00:00:00+00:00,79.98,81.74,79.05,81.63,11107395,75.3101063129,76.967342961,74.4344074023,76.8637656704,11107395,0.0,1.0
2021-03-29 00:00:00+00:00,77.88,78.845,76.0,77.0,21931739,73.332721676,74.2413769973,71.5624916202,72.504103352,21931739,0.0,1.0
2021-03-30 00:00:00+00:00,79.09,80.04,78.5,78.67,12062974,74.4720718716,75.3666030168,73.9165209498,74.0765949442,12062974,0.0,1.0
2021-03-31 00:00:00+00:00,77.66,78.998,77.65,78.67,12085487,73.125567095,74.3854435922,73.1161509777,74.0765949442,12085487,0.0,1.0
2021-04-01 00:00:00+00:00,78.22,78.28,77.5,77.88,13195642,73.6528696649,73.7093663688,72.9749092179,73.332721676,13195642,0.0,1.0
2021-04-05 00:00:00+00:00,78.0,79.305,77.83,79.2,10458839,73.4457150839,74.6745183939,73.2856410894,74.5756491621,10458839,0.0,1.0
2021-04-06 00:00:00+00:00,79.09,79.11,77.51,77.8,9444957,74.4720718716,74.4909041062,72.9843253353,73.2573927375,9444957,0.0,1.0
2021-04-07 00:00:00+00:00,79.04,79.715,78.45,79.04,8329267,74.424991285,75.060579204,73.8694403632,74.424991285,8329267,0.0,1.0
2021-04-08 00:00:00+00:00,80.2,80.49,78.16,78.5,9352681,75.5172608939,75.7903282961,73.5963729609,73.9165209498,9352681,0.0,1.0
2021-04-09 00:00:00+00:00,80.72,80.73,79.3735,80.48,10693486,76.0068989945,76.0163151118,74.7390187975,75.7809121788,10693486,0.0,1.0
2021-04-12 00:00:00+00:00,80.18,81.07,79.52,80.95,8939702,75.4984286593,76.3364631006,74.8769649163,76.2234696928,8939702,0.0,1.0
2021-04-13 00:00:00+00:00,79.53,80.03,78.96,79.9,7085182,74.8863810336,75.3571868995,74.3496623464,75.2347773744,7085182,0.0,1.0
2021-04-14 00:00:00+00:00,80.79,82.045,79.3,79.61,10585518,76.0728118157,77.2545345392,74.6698103353,74.9617099721,10585518,0.0,1.0
2021-04-15 00:00:00+00:00,80.82,81.41,79.85,81.35,9930807,76.1010601677,76.6566110894,75.1876967878,76.6001143855,9930807,0.0,1.0
2021-04-16 00:00:00+00:00,78.59,81.68,77.76,81.0,29086410,74.0012660056,76.910846257,73.2197282682,76.2705502794,29086410,0.0,1.0
2021-04-19 00:00:00+00:00,80.03,80.37,78.11,78.3,15151022,75.3571868995,75.6773348883,73.5492923744,73.7281986034,15151022,0.0,1.0
2021-04-20 00:00:00+00:00,77.29,79.63,76.6,79.31,13052808,72.7771707542,74.9805422068,72.1274586593,74.6792264526,13052808,0.0,1.0
2021-04-21 00:00:00+00:00,79.25,79.34,76.25,76.73,11075916,74.6227297487,74.7074748045,71.7978945531,72.2498681844,11075916,0.0,1.0
2021-04-22 00:00:00+00:00,78.29,79.495,78.15,78.92,9871688,73.7187824861,74.853424623,73.5869568436,74.3119978772,9871688,0.0,1.0
2021-04-23 00:00:00+00:00,80.95,81.3,78.29,78.29,12005507,76.2234696928,76.5530337989,73.7187824861,73.7187824861,12005507,0.0,1.0
2021-04-26 00:00:00+00:00,81.52,82.4232,81.38,81.81,8033545,76.7601883799,77.6106520961,76.6283627375,77.0332557822,8033545,0.0,1.0
2021-04-27 00:00:00+00:00,81.96,82.05,81.2,81.41,7057351,77.174497542,77.2592425978,76.4588726258,76.6566110894,7057351,0.0,1.0
2021-04-28 00:00:00+00:00,82.73,82.95,82.07,82.4,7228232,77.8995385755,78.1066931565,77.2780748325,77.588806704,7228232,0.0,1.0
2021-04-29 00:00:00+00:00,83.64,83.79,82.13,83.2,9974779,79.0859693576,79.2278021577,77.6581858362,78.6699264772,9974779,0.35,1.0
2021-04-30 00:00:00+00:00,82.55,83.28,82.23,82.89,9298561,78.0553176766,78.7455706373,77.7527410363,78.3768053569,9298561,0.0,1.0
2021-05-03 00:00:00+00:00,82.46,83.49,82.3,83.11,6759028,77.9702179965,78.9441365575,77.8189296764,78.5848267971,6759028,0.0,1.0
2021-05-04 00:00:00+00:00,82.64,82.83,80.75,82.09,8802743,78.1404173567,78.3200722368,76.3533240749,77.6203637562,8802743,0.0,1.0
2021-05-05 00:00:00+00:00,84.51,84.84,82.24,82.91,9424400,79.9085995984,80.2206317587,77.7621965563,78.3957163969,9424400,0.0,1.0
2021-05-06 00:00:00+00:00,86.83,86.91,84.4,84.93,11887886,82.1022802406,82.1779244006,79.8045888783,80.3057314388,11887886,0.0,1.0
2021-05-07 00:00:00+00:00,87.7,88.0399,85.34,85.48,9947562,82.9249104814,83.2463036065,80.6934077592,80.8257850393,9947562,0.0,1.0
2021-05-10 00:00:00+00:00,86.47,88.88,86.43,88.07,9344493,81.7618815202,84.0406618425,81.7240594402,83.2747647217,9344493,0.0,1.0
2021-05-11 00:00:00+00:00,84.92,85.94,83.84,85.06,10397837,80.2962759188,81.2607389597,79.2750797578,80.4286531989,10397837,0.0,1.0
2021-05-12 00:00:00+00:00,83.68,86.19,83.36,85.4,12602234,79.1237914376,81.49712696,78.8212147973,80.7501408792,12602234,0.0,1.0
2021-05-13 00:00:00+00:00,84.86,85.65,83.41,83.69,8639703,80.2395427987,80.9865288795,78.8684923974,79.1332469576,8639703,0.0,1.0
2021-05-14 00:00:00+00:00,87.35,87.58,85.61,85.61,7755892,82.593967281,82.8114442413,80.9487067994,80.9487067994,7755892,0.0,1.0
2021-05-17 00:00:00+00:00,88.09,88.12,86.3,86.79,7157909,83.2936757617,83.3220423218,81.6011376801,82.0644581605,7157909,0.0,1.0
2021-05-18 00:00:00+00:00,86.97,88.57,86.87,88.23,6631739,82.2346575207,83.7475407222,82.1401023206,83.4260530419,6631739,0.0,1.0
2021-05-19 00:00:00+00:00,86.05,86.1,84.32,85.31,10165571,81.3647496798,81.4120272799,79.7289447182,80.6650411992,10165571,0.0,1.0
2021-05-20 00:00:00+00:00,86.47,87.03,85.32,86.18,7722254,81.7618815202,82.2913906407,80.6744967192,81.48767144,7722254,0.0,1.0
2021-05-21 00:00:00+00:00,88.34,88.78,86.73,86.94,9326791,83.530063762,83.9461066424,82.0077250405,82.2062909607,9326791,0.0,1.0
2021-05-24 00:00:00+00:00,89.69,90.2,88.32,88.71,7788809,84.8065589632,85.2887904837,83.5111527219,83.8799180023,7788809,0.0,1.0
2021-05-25 00:00:00+00:00,88.86,91.3483,88.735,90.28,10599576,84.0217508024,86.3745678464,83.9035568023,85.3644346438,10599576,0.0,1.0
2021-05-26 00:00:00+00:00,89.35,89.85,87.95,88.66,8665187,84.4850712829,84.9578472834,83.1612984816,83.8326404023,8665187,0.0,1.0
2021-05-27 00:00:00+00:00,90.3,90.92,88.59,90.1,21840860,85.3833456838,85.9695879244,83.7664517622,85.1942352836,21840860,0.0,1.0
2021-05-28 00:00:00+00:00,90.95,91.28,89.9,90.55,9487234,85.9979544844,86.3099866447,85.0051248834,85.619733684,9487234,0.0,1.0
2021-06-01 00:00:00+00:00,92.11,93.31,91.87,92.39,9576445,87.0947948055,88.2294572066,86.8678623252,87.3595493657,9576445,0.0,1.0
2021-06-02 00:00:00+00:00,92.76,93.145,91.56,92.51,6878373,87.7094036061,88.0734411264,86.5747412049,87.4730156058,6878373,0.0,1.0
2021-06-03 00:00:00+00:00,93.35,93.92,92.16,92.33,7926780,88.2672792866,88.8062439271,87.1420724055,87.3028162457,7926780,0.0,1.0
2021-06-04 00:00:00+00:00,93.96,94.17,92.64,93.86,6406799,88.8440660072,89.0426319274,87.595937366,88.7495108071,6406799,0.0,1.0
2021-06-07 00:00:00+00:00,93.21,94.27,92.74,94.23,6773849,88.1349020065,89.1371871275,87.690492566,89.0993650474,6773849,0.0,1.0
2021-06-08 00:00:00+00:00,92.79,93.185,91.69,92.35,7036268,87.7377701661,88.1112632065,86.6976629651,87.3217272857,7036268,0.0,1.0
2021-06-09 00:00:00+00:00,92.67,93.215,91.79,92.38,7811995,87.624303926,88.1396297665,86.7922181652,87.3500938457,7811995,0.0,1.0
2021-06-10 00:00:00+00:00,91.68,93.98,91.525,93.5,6584900,86.6882074451,88.8629770472,86.5416468849,88.4091120867,6584900,0.0,1.0
2021-06-11 00:00:00+00:00,92.05,92.56,91.69,91.72,6509422,87.0380616854,87.5202932059,86.6976629651,86.7260295251,6509422,0.0,1.0
2021-06-14 00:00:00+00:00,90.72,91.89,89.89,91.79,10163098,85.7804775242,86.8867733653,84.9956693634,86.7922181652,10163098,0.0,1.0
2021-06-15 00:00:00+00:00,90.7,91.2,89.9,91.09,7458998,85.7615664842,86.2343424846,85.0051248834,86.1303317645,7458998,0.0,1.0
2021-06-16 00:00:00+00:00,91.1,91.64,89.45,90.5,11365837,86.1397872845,86.650385365,84.579626483,85.572456084,11365837,0.0,1.0
2021-06-17 00:00:00+00:00,87.91,91.75,87.06,91.74,11131624,83.1234764016,86.7543960851,82.3197572008,86.7449405651,11131624,0.0,1.0
2021-06-18 00:00:00+00:00,84.09,86.9,83.91,86.39,22453941,79.511467758,82.1684688806,79.3412683979,81.6862373602,22453941,0.0,1.0
2021-06-21 00:00:00+00:00,85.94,86.45,84.22,84.57,10672674,81.2607389597,81.7429704802,79.6343895181,79.9653327185,10672674,0.0,1.0
2021-06-22 00:00:00+00:00,85.7,86.22,84.98,85.86,9664149,81.0338064795,81.52549352,80.3530090388,81.1850947997,9664149,0.0,1.0
2021-06-23 00:00:00+00:00,85.87,86.315,85.57,86.04,7139039,81.1945503197,81.6153209601,80.9108847194,81.3552941598,7139039,0.0,1.0
2021-06-24 00:00:00+00:00,87.08,87.39,85.835,86.46,7953467,82.3386682408,82.6317893611,81.1614559996,81.7524260002,7953467,0.0,1.0
2021-06-25 00:00:00+00:00,88.4,88.62,86.72,87.53,11138983,83.586796882,83.7948183222,81.9982695205,82.7641666412,11138983,0.0,1.0
2021-06-28 00:00:00+00:00,87.7,88.2,86.43,88.06,6174579,82.9249104814,83.3976864818,81.7240594402,83.2653092017,6174579,0.0,1.0
2021-06-29 00:00:00+00:00,90.64,91.63,89.78,91.09,15413730,85.7048333641,86.640929845,84.8916586433,86.1303317645,15413730,0.0,1.0
2021-06-30 00:00:00+00:00,91.69,91.91,90.13,90.17,9780260,86.6976629651,86.9056844053,85.2226018436,85.2604239237,9780260,0.0,1.0
2021-07-01 00:00:00+00:00,92.02,92.23,91.0473,91.92,6792221,87.0096951254,87.2082610456,86.0899566941,86.9151399253,6792221,0.0,1.0
2021-07-02 00:00:00+00:00,92.03,92.08,91.33,91.9,4818901,87.0191506454,87.0664282454,86.3572642447,86.8962288853,4818901,0.0,1.0
2021-07-06 00:00:00+00:00,90.21,91.89,89.66,91.75,6701215,85.2982460037,86.8867733653,84.7781924032,86.7543960851,6701215,0.0,1.0
2021-07-07 00:00:00+00:00,90.03,90.46,88.57,89.64,6771635,85.1280466435,85.5346340039,83.7475407222,84.7592813632,6771635,0.0,1.0
2021-07-08 00:00:00+00:00,87.64,88.64,86.95,88.1,8778830,82.8681773613,83.8137293622,82.2157464807,83.3031312817,8778830,0.0,1.0
2021-07-09 00:00:00+00:00,90.33,90.62,88.605,89.36,7306495,85.4117122438,85.6859223241,83.7806350422,84.4945268029,7306495,0.0,1.0
2021-07-12 00:00:00+00:00,92.75,93.519,89.76,90.2399,11951063,87.6999480861,88.4270775748,84.8727476033,85.3265180085,11951063,0.0,1.0
2021-07-13 00:00:00+00:00,93.21,93.53,91.74,92.47,12280050,88.1349020065,88.4374786468,86.7449405651,87.4351935258,12280050,0.0,1.0
2021-07-14 00:00:00+00:00,92.46,93.83,91.44,93.12,12571981,87.4257380058,88.7211442471,86.4612749648,88.0498023264,12571981,0.0,1.0
2021-07-15 00:00:00+00:00,92.63,94.06,91.3,91.36,12465919,87.5864818459,88.9386212073,86.3288976847,86.3856308048,12465919,0.0,1.0
2021-07-16 00:00:00+00:00,91.25,93.42,91.1,93.15,12595389,86.2816200847,88.3334679267,86.1397872845,88.0781688864,12595389,0.0,1.0
2021-07-19 00:00:00+00:00,89.35,89.69,87.58,89.51,14042974,84.4850712829,84.8065589632,82.8114442413,84.636359603,14042974,0.0,1.0
2021-07-20 00:00:00+00:00,92.32,93.6,89.0,89.14,11522283,87.2933607257,88.5036672868,84.1541280826,84.2865053627,11522283,0.0,1.0
2021-07-21 00:00:00+00:00,95.68,96.05,93.18,93.24,14116881,90.4704154488,90.8202696891,88.1065354465,88.1632685665,14116881,0.0,1.0
2021-07-22 00:00:00+00:00,95.57,96.23,94.84,95.42,9235275,90.3664047287,90.9904690493,89.676151768,90.2245719285,9235275,0.0,1.0
2021-07-23 00:00:00+00:00,94.55,97.17,94.19,96.28,13222822,89.4019416877,91.8792879302,89.0615429674,91.0377466493,13222822,0.0,1.0
2021-07-26 00:00:00+00:00,96.54,96.66,94.35,94.37,11420619,91.2835901696,91.3970564097,89.2128312875,89.2317423276,11420619,0.0,1.0
2021-07-27 00:00:00+00:00,96.48,97.0471,95.52,95.88,8972876,91.2268570495,91.7630795892,90.3191271286,90.659525849,8972876,0.0,1.0
2021-07-28 00:00:00+00:00,96.07,96.89,95.55,96.51,10054017,90.8391807291,91.6145333699,90.3474936887,91.2552236095,10054017,0.0,1.0
2021-07-29 00:00:00+00:00,96.28,96.845,95.53,96.16,8974819,91.69963305,92.237754079,90.9853131,91.585341858,8974819,0.7,1.0
2021-07-30 00:00:00+00:00,95.98,97.205,95.53,95.94,8320840,91.41390507,92.580627655,90.9853131,91.375808006,8320840,0.0,1.0
2021-08-02 00:00:00+00:00,96.23,98.395,95.975,96.72,9409591,91.65201172,93.714015309,91.409142937,92.118700754,9409591,0.0,1.0
2021-08-03 00:00:00+00:00,96.6,97.03,94.83,96.75,7044774,92.004409562,92.413953,90.3186144799,92.147273552,7044774,0.0,1.0
2021-08-04 00:00:00+00:00,96.29,97.54,95.56,95.77,7137546,91.709157316,92.899690566,91.013885898,91.213895484,7137546,0.0,1.0
2021-08-05 00:00:00+00:00,97.83,97.93,96.84,96.84,5674955,93.17589428,93.27113694,92.232991946,92.232991946,5674955,0.0,1.0
2021-08-06 00:00:00+00:00,99.73,99.98,98.29,98.625,9317947,94.98550482,95.2236114701,93.614010516,93.933073427,9317947,0.0,1.0
2021-08-09 00:00:00+00:00,100.74,100.99,98.97,99.57,8297684,95.9474556861,96.1855623361,94.261660604,94.833116564,8297684,0.0,1.0
2021-08-10 00:00:00+00:00,102.04,102.93,100.59,100.74,8490473,97.1856102661,98.0332699401,95.8045916961,95.9474556861,8490473,0.0,1.0
2021-08-11 00:00:00+00:00,103.88,103.93,101.85,102.28,8793182,98.9380752101,98.9856965401,97.0046492121,97.4141926501,8793182,0.0,1.0
2021-08-12 00:00:00+00:00,104.67,104.72,103.51,103.53,6303729,99.6904922242,99.7381135542,98.5856773681,98.6047259001,6303729,0.0,1.0
2021-08-13 00:00:00+00:00,103.94,104.77,102.685,104.5,8296417,98.9952208061,99.7857348842,97.7999254231,99.5285797021,8296417,0.0,1.0
2021-08-16 00:00:00+00:00,103.72,103.815,102.19,103.21,6540901,98.7856869541,98.8761674811,97.3284742561,98.2999493881,6540901,0.0,1.0
2021-08-17 00:00:00+00:00,102.87,103.85,101.6,102.81,6492943,97.9761243441,98.9095024121,96.7665425621,97.9189787481,6492943,0.0,1.0
2021-08-18 00:00:00+00:00,101.26,103.06,101.12,102.38,7839820,96.4427175181,98.1570853981,96.3093777941,97.5094353101,7839820,0.0,1.0
2021-08-19 00:00:00+00:00,99.73,100.75,98.71,99.55,10644710,94.98550482,95.9569799521,94.014029688,94.814068032,10644710,0.0,1.0
2021-08-20 00:00:00+00:00,100.66,101.02,99.51,99.79,6497215,95.8712615581,96.2141351341,94.775970968,95.0426504161,6497215,0.0,1.0
2021-08-23 00:00:00+00:00,102.16,102.88,101.72,101.985,5430709,97.2999014581,97.9856486101,96.8808337541,97.1332268031,5430709,0.0,1.0
2021-08-24 00:00:00+00:00,103.09,103.44,102.53,102.69,5339686,98.1856581961,98.5190075061,97.6522993001,97.8046875561,5339686,0.0,1.0
2021-08-25 00:00:00+00:00,104.09,104.97,103.04,103.27,5612081,99.1380847961,99.9762202042,98.1380368661,98.3570949841,5612081,0.0,1.0
2021-08-26 00:00:00+00:00,103.84,105.65,103.665,104.64,6882829,98.8999781461,100.6238702922,98.7333034911,99.6619194262,6882829,0.0,1.0
2021-08-27 00:00:00+00:00,105.45,105.47,103.68,103.89,5900570,100.4333849722,100.4524335042,98.7475898901,98.9475994761,5900570,0.0,1.0
2021-08-30 00:00:00+00:00,104.09,105.81,103.88,105.63,6459703,99.1380847961,100.7762585482,98.9380752101,100.6048217602,6459703,0.0,1.0
2021-08-31 00:00:00+00:00,104.43,104.71,103.3707,104.27,7215132,99.4619098401,99.7285892882,98.4530043427,99.3095215841,7215132,0.0,1.0
2021-09-01 00:00:00+00:00,104.31,105.08,103.57,104.54,5762542,99.3476186481,100.0809871302,98.6428229641,99.5666767661,5762542,0.0,1.0
2021-09-02 00:00:00+00:00,104.83,105.51,104.36,105.01,5708564,99.8428804802,100.4905305682,99.3952399781,100.0143172682,5708564,0.0,1.0
2021-09-03 00:00:00+00:00,104.25,105.33,103.77,104.74,7195389,99.2904730521,100.3190937802,98.8333082841,99.7571620862,7195389,0.0,1.0
2021-09-07 00:00:00+00:00,104.18,105.37,104.07,104.08,6792498,99.2238031901,100.3571908442,99.1190362641,99.1285605301,6792498,0.0,1.0
2021-09-08 00:00:00+00:00,103.57,104.57,103.07,103.85,5601046,98.6428229641,99.5952495641,98.1666096641,98.9095024121,5601046,0.0,1.0
2021-09-09 00:00:00+00:00,103.84,105.23,103.3,103.35,6145795,98.8999781461,100.2238511202,98.3856677821,98.4332891121,6145795,0.0,1.0
2021-09-10 00:00:00+00:00,103.62,104.79,103.21,104.43,5958553,98.6904442941,99.8047834162,98.2999493881,99.4619098401,5958553,0.0,1.0
2021-09-13 00:00:00+00:00,104.4,104.515,103.22,103.84,6112164,99.4333370421,99.5428661011,98.3094736541,98.8999781461,6112164,0.0,1.0
2021-09-14 00:00:00+00:00,101.91,105.4,101.66,104.35,8400597,97.0617948081,100.3857636422,96.8236881581,99.3857157121,8400597,0.0,1.0
2021-09-15 00:00:00+00:00,103.04,103.34,101.81,102.16,6691902,98.1380368661,98.4237648461,96.9665521481,97.2999014581,6691902,0.0,1.0
2021-09-16 00:00:00+00:00,102.47,104.17,101.75,103.51,5881753,97.5951537041,99.2142789241,96.9094065521,98.5856773681,5881753,0.0,1.0
2021-09-17 00:00:00+00:00,101.75,103.89,101.41,102.13,17653709,96.9094065521,98.9475994761,96.5855815081,97.2713286601,17653709,0.0,1.0
2021-09-20 00:00:00+00:00,98.63,99.245,96.865,98.75,15443775,93.93783556,94.523577919,92.256802611,94.052126752,15443775,0.0,1.0
2021-09-21 00:00:00+00:00,98.3,99.73,97.945,99.43,8985639,93.623534782,94.98550482,93.285423339,94.69977684,8985639,0.0,1.0
2021-09-22 00:00:00+00:00,100.8,101.82,99.43,99.43,9497667,96.0046012821,96.9760764141,94.69977684,94.69977684,9497667,0.0,1.0
2021-09-23 00:00:00+00:00,103.55,103.99,101.6,101.76,6087912,98.6237744321,99.0428421361,96.7665425621,96.9189308181,6087912,0.0,1.0
2021-09-24 00:00:00+00:00,102.91,104.1334,102.81,103.39,5529301,98.0142214081,99.1794201106,97.9189787481,98.4713861761,5529301,0.0,1.0
2021-09-27 00:00:00+00:00,105.1,105.755,103.83,103.85,8195185,100.1000356622,100.7238750852,98.8904538801,98.9095024121,8195185,0.0,1.0
2021-09-28 00:00:00+00:00,102.04,105.95,101.72,104.27,14183501,97.1856102661,100.9095982722,96.8808337541,99.3095215841,14183501,0.0,1.0
2021-09-29 00:00:00+00:00,99.55,101.61,99.11,101.08,11543020,94.814068032,96.7760668281,94.395000328,96.2712807301,11543020,0.0,1.0
2021-09-30 00:00:00+00:00,97.31,100.38,96.25,100.23,12262040,92.680632448,95.6045821101,91.671060252,95.4617181201,12262040,0.0,1.0
2021-10-01 00:00:00+00:00,99.05,99.905,97.06,97.93,7912712,94.337854732,95.1521794751,92.442525798,93.27113694,7912712,0.0,1.0
2021-10-04 00:00:00+00:00,97.15,100.51,96.97,99.05,9482132,92.528244192,95.7283975681,92.356807404,94.337854732,9482132,0.0,1.0
2021-10-05 00:00:00+00:00,99.2,99.73,97.47,98.22,8850464,94.480718722,94.98550482,92.833020704,93.547340654,8850464,0.0,1.0
2021-10-06 00:00:00+00:00,99.1,99.46,97.22,98.215,6912658,94.385476062,94.728349638,92.594914054,93.542578521,6912658,0.0,1.0
2021-10-07 00:00:00+00:00,98.8,100.92,98.69,100.56,7959610,94.099748082,96.1188924741,93.994981156,95.7760188981,7959610,0.0,1.0
2021-10-08 00:00:00+00:00,100.04,100.69,98.39,99.02,5301079,95.2807570661,95.8998343561,93.709253176,94.309281934,5301079,0.0,1.0
2021-10-11 00:00:00+00:00,97.29,100.68,97.21,100.08,7003878,92.661583916,95.8903100901,92.585389788,95.3188541301,7003878,0.0,1.0
2021-10-12 00:00:00+00:00,97.78,98.72,96.69,97.29,7913336,93.12827295,94.023553954,92.090127956,92.661583916,7913336,0.0,1.0
2021-10-13 00:00:00+00:00,98.57,99.18,96.68,98.12,10179995,93.880689964,94.46167019,92.08060369,93.452097994,10179995,0.0,1.0
2021-10-14 00:00:00+00:00,101.01,101.58,97.81,101.22,14776644,96.2046108681,96.7474940301,93.156845748,96.4046204541,14776644,0.0,1.0
2021-10-15 00:00:00+00:00,102.14,103.22,101.85,102.46,11678095,97.2808529261,98.3094736541,97.0046492121,97.5856294381,11678095,0.0,1.0
2021-10-18 00:00:00+00:00,101.41,103.9367,100.55,101.76,8924313,96.5855815081,98.9920777984,95.7664946321,96.9189308181,8924313,0.0,1.0
2021-10-19 00:00:00+00:00,101.75,102.45,101.2974,101.55,6189542,96.9094065521,97.5761051721,96.4783382729,96.7189212321,6189542,0.0,1.0
2021-10-20 00:00:00+00:00,100.66,101.92,99.93,101.08,7426858,95.8712615581,97.0713190741,95.1759901401,96.2712807301,7426858,0.0,1.0
2021-10-21 00:00:00+00:00,100.28,101.75,99.57,100.36,5931438,95.5093394501,96.9094065521,94.833116564,95.5855335781,5931438,0.0,1.0
2021-10-22 00:00:00+00:00,101.8,102.24,100.57,100.74,6761528,96.9570278821,97.3760955861,95.7855431641,95.9474556861,6761528,0.0,1.0
2021-10-25 00:00:00+00:00,101.91,102.74,101.66,102.3,3835990,97.0617948081,97.8523088861,96.8236881581,97.4332411821,3835990,0.0,1.0
2021-10-26 00:00:00+00:00,103.47,103.98,101.69,102.12,7649543,98.5475803041,99.0333178701,96.8522609561,97.2618043941,7649543,0.0,1.0
2021-10-27 00:00:00+00:00,101.87,103.84,101.825,102.97,7542440,97.0236977441,98.8999781461,96.9808385471,98.0713670041,7542440,0.0,1.0
2021-10-28 00:00:00+00:00,102.5,102.63,100.8,101.89,6663048,98.2904251221,98.4150861491,96.6602424616,97.7054772263,6663048,0.7,1.0
2021-10-29 00:00:00+00:00,102.78,103.31,101.93,102.11,8057123,98.5589257956,99.0671592133,97.7438344653,97.9164420412,8057123,0.0,1.0
2021-11-01 00:00:00+00:00,104.0,104.3299,102.69,103.89,5371666,99.7288215873,100.0451729166,98.4726220077,99.6233391799,5371666,0.0,1.0
2021-11-02 00:00:00+00:00,104.66,105.335,103.37,103.93,6902607,100.361716032,101.0089944414,99.1246950719,99.6616964189,6902607,0.0,1.0
2021-11-03 00:00:00+00:00,102.61,104.73,101.88,104.39,9008963,98.3959075296,100.4288412004,97.6958879165,100.1028046683,9008963,0.0,1.0
2021-11-04 00:00:00+00:00,99.79,102.305,98.17,102.23,14823768,95.691722175,98.1034335816,94.1382539926,98.0315137584,14823768,0.0,1.0
2021-11-05 00:00:00+00:00,99.87,101.98,99.725,101.33,8449640,95.7684366531,97.7917810142,95.6293916615,97.1684758793,8449640,0.0,1.0
2021-11-08 00:00:00+00:00,100.07,101.8,99.965,100.46,7332006,95.9602228485,97.6191734384,95.8595350959,96.3342059294,7332006,0.0,1.0
2021-11-09 00:00:00+00:00,99.71,100.31,98.28,99.46,8725992,95.6150076968,96.1903662829,94.2437364,95.3752749526,8725992,0.0,1.0
2021-11-10 00:00:00+00:00,97.77,99.62,97.72,98.74,9191535,93.7546816019,95.5287039089,93.706735053,94.6848446493,9191535,0.0,1.0
2021-11-11 00:00:00+00:00,98.88,99.31,97.47,98.04,6249557,94.8190949861,95.2314353061,93.4670023088,94.0135929656,6249557,0.0,1.0
2021-11-12 00:00:00+00:00,99.85,99.89,98.05,99.21,7239304,95.7492580336,95.7876152727,94.0231822754,95.1355422084,7239304,0.0,1.0
2021-11-15 00:00:00+00:00,100.21,100.8,99.96,100.03,5652155,96.0944731852,96.6602424616,95.854740441,95.9218656094,5652155,0.0,1.0
2021-11-16 00:00:00+00:00,100.69,101.56,99.51,100.0,6448496,96.5547600541,97.3890300039,95.4232215015,95.8930976801,6448496,0.0,1.0
