date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-03-29 00:00:00+00:00,152.68,153.7276,151.04,152.1201,17570343,143.2019099721,144.1844769153,141.6637181176,142.6767675213,17570343,0.0,1.0
2021-03-30 00:00:00+00:00,154.48,155.87,153.88,154.46,13184306,144.8901693247,146.1938807136,144.3274162072,144.8714108875,13184306,0.0,1.0
2021-03-31 00:00:00+00:00,152.23,154.49,152.12,153.28,16736681,142.779845134,144.8995485433,142.6766737291,143.7646630897,16736681,0.0,1.0
2021-04-01 00:00:00+00:00,153.71,153.79,151.55,151.9,16561508,144.1679694906,144.2430032396,142.1420582675,142.4703309194,16561508,0.0,1.0
2021-04-05 00:00:00+00:00,153.62,154.94,152.6,154.4,13507979,144.9276861992,146.1729963527,143.9654010806,145.6635512899,13507979,0.9,1.0
2021-04-06 00:00:00+00:00,152.54,154.28,151.86,152.79,13071554,143.9087960736,145.550341276,143.2672726612,144.1446502694,13071554,0.0,1.0
2021-04-07 00:00:00+00:00,154.93,155.23,152.65,153.1,16903523,146.1635621849,146.4465872198,144.0125719197,144.4371094721,16903523,0.0,1.0
2021-04-08 00:00:00+00:00,155.12,155.505,152.31,154.0,12335512,146.3428113737,146.7060268351,143.6918102135,145.2861845767,12335512,0.0,1.0
2021-04-09 00:00:00+00:00,156.28,157.042,154.97,155.81,12122400,147.4371748419,148.1560584305,146.2012988562,146.9937689539,12122400,0.0,1.0
2021-04-12 00:00:00+00:00,155.95,157.25,155.57,155.58,12273355,147.1258473035,148.3522891214,146.767348926,146.7767830938,12273355,0.0,1.0
2021-04-13 00:00:00+00:00,154.09,155.2,152.43,154.75,16113557,145.3710920872,146.4182847163,143.8050202275,145.993747164,16113557,0.0,1.0
2021-04-14 00:00:00+00:00,151.21,153.83,150.93,151.47,19939592,142.6540517523,145.1258037236,142.389895053,142.8993401158,19939592,0.0,1.0
2021-04-15 00:00:00+00:00,152.17,152.2,149.32,151.25,17694125,143.5597318639,143.5880343674,140.8709940325,142.6917884236,17694125,0.0,1.0
2021-04-16 00:00:00+00:00,153.3,154.51,152.69,153.87,13773412,144.6257928287,145.7673271361,144.0503085911,145.163540395,13773412,0.0,1.0
2021-04-19 00:00:00+00:00,152.65,153.88,152.22,153.42,11900220,144.0125719197,145.1729745628,143.6069027031,144.7390028426,11900220,0.0,1.0
2021-04-20 00:00:00+00:00,149.27,151.75,148.65,151.74,13716678,140.8238231933,143.1634968151,140.2389047879,143.1540626472,13716678,0.0,1.0
2021-04-21 00:00:00+00:00,150.54,150.61,146.79,147.79,12236674,142.0219625077,142.0880016825,138.4841495716,139.4275663545,12236674,0.0,1.0
2021-04-22 00:00:00+00:00,147.37,150.3,147.26,150.23,15256117,139.0313313057,141.7955424798,138.9275554596,141.729503305,15256117,0.0,1.0
2021-04-23 00:00:00+00:00,150.19,151.13,146.685,147.18,14043086,141.6917666336,142.5785784096,138.3850908093,138.8520821169,14043086,0.0,1.0
2021-04-26 00:00:00+00:00,150.56,152.46,150.38,150.78,10799065,142.0408308433,143.833322731,141.8710158224,142.2483825356,10799065,0.0,1.0
2021-04-27 00:00:00+00:00,151.25,151.57,150.11,150.5,12821182,142.6917884236,142.9936817941,141.616293291,141.9842258364,12821182,0.0,1.0
2021-04-28 00:00:00+00:00,152.23,152.89,151.4,152.43,8943653,143.6163368709,144.2389919476,142.833300941,143.8050202275,8943653,0.0,1.0
2021-04-29 00:00:00+00:00,155.19,155.28,153.2,153.54,12976866,146.4088505485,146.4937580589,144.5314511504,144.8522128566,12976866,0.0,1.0
2021-04-30 00:00:00+00:00,153.81,154.49,153.01,154.1,11705065,145.106935388,145.7484588004,144.3522019616,145.380526255,11705065,0.0,1.0
2021-05-03 00:00:00+00:00,153.36,155.48,153.13,154.85,11801108,144.6823978356,146.6824414155,144.4654119756,146.0880888423,11801108,0.0,1.0
2021-05-04 00:00:00+00:00,155.48,155.64,152.14,152.87,12977673,146.6824414155,146.8333881008,143.5314293604,144.220123612,12977673,0.0,1.0
2021-05-05 00:00:00+00:00,157.52,158.28,154.63,156.0,10506700,148.6070116528,149.3240084078,145.88053715,147.1730181427,10506700,0.0,1.0
2021-05-06 00:00:00+00:00,160.69,160.825,157.16,158.07,13542406,151.5976428548,151.7250041205,148.2673816109,149.1258908834,13542406,0.0,1.0
2021-05-07 00:00:00+00:00,161.24,161.5,157.02,157.22,14257828,152.1165220854,152.361810449,148.1353032613,148.3239866179,14257828,0.0,1.0
2021-05-10 00:00:00+00:00,161.22,163.73,161.12,161.5,14014332,152.0976537498,154.465629875,152.0033120715,152.361810449,14014332,0.0,1.0
2021-05-11 00:00:00+00:00,158.54,162.39,158.04,161.08,15451666,149.5692967714,153.2014513858,149.0975883799,151.9655754001,15451666,0.0,1.0
2021-05-12 00:00:00+00:00,157.45,160.78,157.03,159.61,14381733,148.540972478,151.6825503652,148.1447374291,150.5787527292,14381733,0.0,1.0
2021-05-13 00:00:00+00:00,161.5,162.445,157.68,158.18,15397363,152.361810449,153.2533393089,148.7579583381,149.2296667295,15397363,0.0,1.0
2021-05-14 00:00:00+00:00,164.01,164.45,161.99,162.39,10583975,154.7297865742,155.1448899587,152.8240846726,153.2014513858,10583975,0.0,1.0
2021-05-17 00:00:00+00:00,164.67,164.85,163.03,163.37,9886843,155.352441651,155.5222566719,153.8052381269,154.1259998331,9886843,0.0,1.0
2021-05-18 00:00:00+00:00,162.35,165.5,162.24,164.68,11098117,153.1637147145,156.1354775808,153.0599388684,155.3618758188,11098117,0.0,1.0
2021-05-19 00:00:00+00:00,161.11,161.18,158.64,161.0,13278895,151.9938779036,152.0599170784,149.6636384497,151.8901020575,13278895,0.0,1.0
2021-05-20 00:00:00+00:00,160.83,161.86,159.52,160.83,10426014,151.7297212044,152.7014404909,150.4938452187,151.7297212044,10426014,0.0,1.0
2021-05-21 00:00:00+00:00,162.66,163.223,160.94,161.34,10248994,153.4561739172,153.987317566,151.8334970505,152.2108637637,10248994,0.0,1.0
2021-05-24 00:00:00+00:00,163.54,164.225,162.1189,163.36,9440290,154.2863806862,154.9326211826,152.945691096,154.1165656653,9440290,0.0,1.0
2021-05-25 00:00:00+00:00,161.85,165.7,161.56,163.85,12609084,152.692006323,156.3241609374,152.418415456,154.578839889,12609084,0.0,1.0
2021-05-26 00:00:00+00:00,161.83,163.74,161.305,163.57,13058340,152.6731379874,154.4750640428,152.1778441763,154.3146831897,13058340,0.0,1.0
2021-05-27 00:00:00+00:00,164.35,164.75,162.57,163.95,15707512,155.0505482804,155.4279149936,153.3712664068,154.6731815672,15707512,0.0,1.0
2021-05-28 00:00:00+00:00,164.24,164.94,163.26,164.68,10294700,154.9467724343,155.6071641824,154.022223987,155.3618758188,10294700,0.0,1.0
2021-06-01 00:00:00+00:00,166.05,166.91,165.48,165.87,9445366,156.6543568115,157.4656952448,156.1166092452,156.4845417905,9445366,0.0,1.0
2021-06-02 00:00:00+00:00,166.06,167.44,165.53,167.26,10498568,156.6637909793,157.9657061398,156.1637800843,157.7958911189,10498568,0.0,1.0
2021-06-03 00:00:00+00:00,166.17,167.245,164.661,165.41,13354653,156.7675668254,157.7817398671,155.3439508999,156.0505700704,13354653,0.0,1.0
2021-06-04 00:00:00+00:00,166.44,166.67,165.03,166.21,8510831,157.0222893568,157.2392752169,155.6920716929,156.8053034968,8510831,0.0,1.0
2021-06-07 00:00:00+00:00,165.66,167.1,165.14,167.0,7267196,156.2864242661,157.6449444336,155.795847539,157.5506027553,7267196,0.0,1.0
2021-06-08 00:00:00+00:00,165.0,165.76,163.1618,164.49,10370719,155.6637691894,156.3807659444,153.9295804589,155.1826266301,10370719,0.0,1.0
2021-06-09 00:00:00+00:00,162.94,164.22,162.28,164.14,12377367,153.7203306165,154.9279040987,153.0976755397,154.852430756,12377367,0.0,1.0
2021-06-10 00:00:00+00:00,160.4,165.24,160.31,164.36,12119419,151.3240519877,155.8901892173,151.2391444773,155.0599824483,12119419,0.0,1.0
2021-06-11 00:00:00+00:00,160.29,161.199,159.06,160.43,13683774,151.2202761416,152.0778419973,150.0598734985,151.3523544912,13683774,0.0,1.0
2021-06-14 00:00:00+00:00,157.57,160.33,156.655,160.15,19917855,148.6541824919,151.2580128129,147.7909561355,151.088197792,19917855,0.0,1.0
2021-06-15 00:00:00+00:00,155.18,156.92,154.13,156.7,24485479,146.3994163806,148.040961583,145.4088287585,147.8334098907,24485479,0.0,1.0
2021-06-16 00:00:00+00:00,156.27,157.62,153.11,154.73,24773291,147.4277406741,148.7013533311,144.4465436399,145.9748788283,24773291,0.0,1.0
2021-06-17 00:00:00+00:00,151.76,157.46,151.25,157.1,29722421,143.1729309829,148.5504066458,142.6917884236,148.2107766039,29722421,0.0,1.0
2021-06-18 00:00:00+00:00,147.92,149.7,147.56,149.3,43595659,139.5502105363,141.22949241,139.2105804944,140.8521256968,43595659,0.0,1.0
2021-06-21 00:00:00+00:00,150.43,151.202,149.0201,149.08,18664796,141.9181866616,142.646504418,140.5880633392,140.6445740045,18664796,0.0,1.0
2021-06-22 00:00:00+00:00,150.21,150.97,148.66,150.6,14251160,141.7106349693,142.4276317244,140.2483389557,142.0785675147,14251160,0.0,1.0
2021-06-23 00:00:00+00:00,151.12,152.04,150.09,150.2,12733326,142.5691442418,143.4370876821,141.5974249553,141.7012008015,12733326,0.0,1.0
2021-06-24 00:00:00+00:00,152.51,153.12,151.22,151.92,13733186,143.8804935701,144.4559778077,142.6634859201,143.3238776682,13733186,0.0,1.0
2021-06-25 00:00:00+00:00,154.05,154.495,151.6686,152.59,15484922,145.3333554159,145.7531758843,143.0867026889,143.9559669128,15484922,0.0,1.0
2021-06-28 00:00:00+00:00,154.33,154.48,152.1203,153.7,14125837,145.5975121151,145.7390246326,143.5128440498,145.0031595419,14125837,0.0,1.0
2021-06-29 00:00:00+00:00,154.14,156.31,153.61,155.0,14528708,145.4182629264,147.4654773454,144.9182520314,146.2296013597,14528708,0.0,1.0
2021-06-30 00:00:00+00:00,155.54,156.08,153.7097,153.75,12530993,146.7390464225,147.2484914853,145.0123106846,145.050330381,12530993,0.0,1.0
2021-07-01 00:00:00+00:00,157.08,157.14,155.415,156.26,10479389,148.1919082683,148.2485132753,146.6211193246,147.4183065062,10479389,0.0,1.0
2021-07-02 00:00:00+00:00,156.03,156.32,155.12,155.95,11431349,148.0503957508,148.3255647233,147.1869344925,147.9744870688,11431349,0.9,1.0
2021-07-06 00:00:00+00:00,153.41,155.78,152.345,155.78,15083360,145.5643864137,147.8131811194,144.553852084,147.8131811194,15083360,0.0,1.0
2021-07-07 00:00:00+00:00,153.59,154.2829,151.55,152.01,12271789,145.7351809483,146.3926450207,143.7995095561,144.2359844779,12271789,0.0,1.0
2021-07-08 00:00:00+00:00,150.94,152.53,150.04,151.61,17834574,143.2207058555,144.7293909112,142.3667331824,143.8564410676,17834574,0.0,1.0
2021-07-09 00:00:00+00:00,155.77,156.15,152.58,153.05,13694523,147.8036925342,148.1642587739,144.7768338375,145.2227973445,13694523,0.0,1.0
2021-07-12 00:00:00+00:00,158.0,159.1612,153.94,154.35,19940363,149.9196470463,151.0214615662,146.0672814323,146.4563134278,19940363,0.0,1.0
2021-07-13 00:00:00+00:00,155.65,157.39,153.5001,156.05,22671744,147.6898295111,149.3408433457,145.6498785669,148.0693729213,22671744,0.0,1.0
2021-07-14 00:00:00+00:00,155.12,157.28,152.95,155.95,14622833,147.1869344925,149.2364689078,145.127911492,147.9744870688,14622833,0.0,1.0
2021-07-15 00:00:00+00:00,155.46,156.53,153.7,153.9,11539263,147.5095463912,148.5248250136,145.8395553862,146.0293270913,11539263,0.0,1.0
2021-07-16 00:00:00+00:00,151.91,156.28,151.02,155.96,14002741,144.1410986253,148.2876103822,143.2966145375,147.983975654,14002741,0.0,1.0
2021-07-19 00:00:00+00:00,146.97,149.823,145.71,148.55,22172865,139.4537375088,142.1608308824,138.2581757665,140.9529339793,22172865,0.0,1.0
2021-07-20 00:00:00+00:00,149.71,151.12,146.3278,146.52,15385158,142.053609869,143.3915003901,138.8443805637,139.0267511723,15385158,0.0,1.0
2021-07-21 00:00:00+00:00,152.86,153.65,151.36,152.05,12356686,145.0425142246,145.7921124599,143.6192264362,144.2739388189,12356686,0.0,1.0
2021-07-22 00:00:00+00:00,150.93,153.44,149.97,152.88,9913322,143.2112172702,145.5928521695,142.3003130856,145.0614913952,9913322,0.0,1.0
2021-07-23 00:00:00+00:00,150.64,152.84,150.25,151.48,9666101,142.9360482978,145.0235370541,142.5659934728,143.7330894593,9666101,0.0,1.0
2021-07-26 00:00:00+00:00,151.65,151.96,150.17,150.19,8207990,143.8943954087,144.1885415516,142.4900847908,142.5090619613,8207990,0.0,1.0
2021-07-27 00:00:00+00:00,151.45,152.49,149.8,150.4,11218727,143.7046237035,144.6914365702,142.1390071363,142.7083222516,11218727,0.0,1.0
2021-07-28 00:00:00+00:00,151.7,152.77,150.88,152.29,9217294,143.9418383349,144.9571169573,143.1637743439,144.5016648651,9217294,0.0,1.0
2021-07-29 00:00:00+00:00,153.0,153.87,151.91,153.14,9048750,145.1753544182,146.0008613355,144.1410986253,145.3081946118,9048750,0.0,1.0
2021-07-30 00:00:00+00:00,151.78,153.67,151.2,152.58,9805241,144.017747017,145.8110896304,143.4674090721,144.7768338375,9805241,0.0,1.0
2021-08-02 00:00:00+00:00,151.17,154.45,151.07,152.03,10203157,143.4389433164,146.5511992804,143.3440574638,144.2549616484,10203157,0.0,1.0
2021-08-03 00:00:00+00:00,152.89,153.32,149.52,151.95,10394804,145.0709799804,145.4789891464,141.8733267491,144.1790529663,10394804,0.0,1.0
2021-08-04 00:00:00+00:00,151.24,153.37,150.91,151.25,10154973,143.5053634132,145.5264320727,143.1922400997,143.5148519984,10154973,0.0,1.0
2021-08-05 00:00:00+00:00,153.15,153.69,152.01,152.28,9151499,145.3176831971,145.8300668009,144.2359844779,144.4921762798,9151499,0.0,1.0
2021-08-06 00:00:00+00:00,157.5,157.82,155.11,155.19,13328750,149.4452177835,149.7488525117,147.1774459073,147.2533545893,13328750,0.0,1.0
2021-08-09 00:00:00+00:00,157.33,158.55,155.9,157.52,9516867,149.2839118341,150.4415192354,147.9270441425,149.464194954,9516867,0.0,1.0
2021-08-10 00:00:00+00:00,159.26,159.975,156.31,156.74,8666998,151.1152087885,151.7936426344,148.316076138,148.724085304,8666998,0.0,1.0
2021-08-11 00:00:00+00:00,161.16,161.5,159.08,160.0,9156458,152.9180399872,153.2406518859,150.9444142539,151.8173640975,9156458,0.0,1.0
2021-08-12 00:00:00+00:00,161.79,162.37,160.5539,161.88,8849610,153.5158208583,154.0661588032,152.3429368348,153.6012181256,8849610,0.0,1.0
2021-08-13 00:00:00+00:00,159.98,162.16,159.57,161.79,8953523,151.798386927,153.8668985128,151.4093549315,153.5158208583,8953523,0.0,1.0
2021-08-16 00:00:00+00:00,158.93,159.03,156.78,158.94,8759767,150.8020854751,150.8969713277,148.762039645,150.8115740604,8759767,0.0,1.0
2021-08-17 00:00:00+00:00,157.01,158.86,155.27,157.57,9347213,148.9802771059,150.7356653783,147.3292632714,149.5116378803,9347213,0.0,1.0
2021-08-18 00:00:00+00:00,155.58,158.01,155.34,156.31,8065493,147.6234094143,149.9291356315,147.3956833682,148.316076138,8065493,0.0,1.0
2021-08-19 00:00:00+00:00,154.28,155.56,153.01,153.16,9517737,146.389893331,147.6044322438,145.1848430035,145.3271717823,9517737,0.0,1.0
2021-08-20 00:00:00+00:00,154.72,154.9,153.16,154.35,6974102,146.8073910823,146.9781856169,145.3271717823,146.4563134278,6974102,0.0,1.0
2021-08-23 00:00:00+00:00,156.7,157.09,155.24,155.33,7934587,148.686130963,149.056185788,147.3007975156,147.3861947829,7934587,0.0,1.0
2021-08-24 00:00:00+00:00,157.67,158.55,156.87,157.0,7670925,149.6065237328,150.4415192354,148.8474369123,148.9707885207,7670925,0.0,1.0
2021-08-25 00:00:00+00:00,160.92,161.78,157.8,158.51,11335040,152.6903139411,153.5063322731,149.7298753412,150.4035648943,11335040,0.0,1.0
2021-08-26 00:00:00+00:00,161.75,163.83,161.15,162.26,11027451,153.4778665173,155.4514922506,152.9085514019,153.9617843654,11027451,0.0,1.0
2021-08-27 00:00:00+00:00,163.05,163.16,161.26,161.75,8780185,154.7113826006,154.8157570384,153.0129258398,153.4778665173,8780185,0.0,1.0
2021-08-30 00:00:00+00:00,160.44,163.49,159.8801,163.21,7937561,152.2348618488,155.1288803519,151.7035959603,154.8631999647,7937561,0.0,1.0
2021-08-31 00:00:00+00:00,159.95,161.37,159.35,160.44,12340838,151.7699211712,153.1173002776,151.2006060559,152.2348618488,12340838,0.0,1.0
2021-09-01 00:00:00+00:00,159.72,160.76,158.97,160.22,8729920,151.5516837103,152.538496577,150.8400398161,152.0261129731,8729920,0.0,1.0
2021-09-02 00:00:00+00:00,160.46,161.61,159.43,160.02,8815634,152.2538390193,153.3450263237,151.2765147379,151.836341268,8815634,0.0,1.0
2021-09-03 00:00:00+00:00,159.49,160.89,159.145,160.39,7961223,151.3334462494,152.6618481853,151.0060900581,152.1874189225,7961223,0.0,1.0
2021-09-07 00:00:00+00:00,159.21,161.3814,158.96,159.99,9290968,151.0677658623,153.1281172648,150.8305512309,151.8078755122,9290968,0.0,1.0
2021-09-08 00:00:00+00:00,158.5,159.58,158.04,158.89,7852678,150.3940763091,151.4188435167,149.9576013873,150.7641311341,7852678,0.0,1.0
2021-09-09 00:00:00+00:00,159.19,160.8325,158.08,158.27,7904256,151.0487886918,152.6072888201,149.9955557283,150.1758388482,7904256,0.0,1.0
2021-09-10 00:00:00+00:00,157.36,160.7193,157.22,160.56,8311551,149.3123775899,152.499878035,149.1795373963,152.3487248718,8311551,0.0,1.0
2021-09-13 00:00:00+00:00,159.86,160.05,158.07,158.53,10052807,151.6845239039,151.8648070238,149.9860671431,150.4225420649,10052807,0.0,1.0
2021-09-14 00:00:00+00:00,157.07,161.34,156.26,160.45,11685606,149.0372086175,153.0888345218,148.2686332117,152.244350434,11685606,0.0,1.0
2021-09-15 00:00:00+00:00,158.16,158.69,156.47,156.72,11691485,150.0714644104,150.574359429,148.4678935021,148.7051081335,11691485,0.0,1.0
2021-09-16 00:00:00+00:00,158.09,160.855,157.22,159.41,10880895,150.0050443136,152.6286381369,149.1795373963,151.2575375674,10880895,0.0,1.0
2021-09-17 00:00:00+00:00,157.68,159.01,157.0,157.38,25608018,149.6160123181,150.8779941571,148.9707885207,149.3313547604,25608018,0.0,1.0
2021-09-20 00:00:00+00:00,152.96,154.56,150.49,153.89,15819905,145.1374000772,146.6555737182,142.793719519,146.019838506,15819905,0.0,1.0
2021-09-21 00:00:00+00:00,152.98,154.55,152.5774,153.53,8999860,145.1563772477,146.6460851329,144.7743668053,145.6782494368,8999860,0.0,1.0
2021-09-22 00:00:00+00:00,155.91,157.25,155.1,155.2,11236150,147.9365327278,149.2080031521,147.167957322,147.2628431746,11236150,0.0,1.0
2021-09-23 00:00:00+00:00,161.18,161.71,157.67,158.0,12336136,152.9370171577,153.4399121763,149.6065237328,149.9196470463,12336136,0.0,1.0
2021-09-24 00:00:00+00:00,163.04,163.59,160.82,161.44,10102432,154.7018940154,155.2237662044,152.5954280885,153.1837203744,10102432,0.0,1.0
2021-09-27 00:00:00+00:00,166.98,167.4,164.61,165.0,13220871,158.4403966063,158.838917187,156.1916019006,156.5616567255,13220871,0.0,1.0
2021-09-28 00:00:00+00:00,166.08,169.3,165.66,167.7,13387886,157.5864239332,160.6417483857,157.1879033524,159.1235747447,13387886,0.0,1.0
2021-09-29 00:00:00+00:00,165.95,166.9,165.04,166.21,7777078,157.4630723249,158.3644879242,156.5996110666,157.7097755415,7777078,0.0,1.0
2021-09-30 00:00:00+00:00,163.69,166.99,162.79,166.92,13168016,155.318652057,158.4498851915,154.4646793839,158.3834650947,13168016,0.0,1.0
2021-10-01 00:00:00+00:00,167.13,168.3,163.6,164.0,11284976,158.5827253851,159.6928898601,155.2332547897,155.6127981999,11284976,0.0,1.0
2021-10-04 00:00:00+00:00,166.95,170.437,165.73,166.97,14120044,158.4119308505,161.7206005293,157.2543234492,158.430908021,14120044,0.0,1.0
2021-10-05 00:00:00+00:00,168.66,170.14,166.67,167.21,12292877,160.9833374549,162.3959743542,159.083913516,159.5993350873,12292877,1.0,1.0
2021-10-06 00:00:00+00:00,169.02,169.1,166.0,167.99,8692607,161.3269518358,161.4033105871,158.4444089737,160.3438329126,8692607,0.0,1.0
2021-10-07 00:00:00+00:00,170.09,171.51,169.54,171.2,10195443,162.3482501346,163.7036179704,161.8232837193,163.4077278091,10195443,0.0,1.0
2021-10-08 00:00:00+00:00,170.22,171.34,169.295,170.02,8190144,162.4723331055,163.5413556239,161.5894350434,162.2814362272,8190144,0.0,1.0
2021-10-11 00:00:00+00:00,166.64,171.29,166.46,170.8,12154737,159.0552789842,163.4936314043,158.8834717938,163.0259340525,12154737,0.0,1.0
2021-10-12 00:00:00+00:00,165.36,166.6898,164.77,165.75,13032633,157.8335389632,159.1028123069,157.2703931723,158.2057878759,13032633,0.0,1.0
2021-10-13 00:00:00+00:00,161.0,165.41,160.6,164.07,22753485,153.6719870167,157.8812631828,153.2901932601,156.6022540983,22753485,0.0,1.0
2021-10-14 00:00:00+00:00,163.47,164.01,160.06,161.75,15180727,156.0295634635,156.5449850348,152.7747716888,154.3878503103,15180727,0.0,1.0
2021-10-15 00:00:00+00:00,166.61,167.17,164.14,165.35,14267441,159.0266444525,159.5611557117,156.6690680057,157.8239941193,14267441,0.0,1.0
2021-10-18 00:00:00+00:00,166.55,168.6084,165.91,166.48,12672909,158.969375389,160.9340860603,158.3585053785,158.9025614816,12672909,0.0,1.0
2021-10-19 00:00:00+00:00,168.57,168.65,166.58,167.4,8053949,160.8974338597,160.973792611,158.9980099208,159.7806871217,8053949,0.0,1.0
2021-10-20 00:00:00+00:00,170.84,170.87,167.46,168.3,8185565,163.0641134282,163.0927479599,159.8379561852,160.639723074,8185565,0.0,1.0
2021-10-21 00:00:00+00:00,169.5,171.3293,168.68,170.755,8415166,161.7851043437,163.5311426409,161.0024271427,162.9829822549,8415166,0.0,1.0
2021-10-22 00:00:00+00:00,171.78,172.09,169.7,170.03,8817895,163.9613287561,164.2572189174,161.9760012219,162.2909810711,8817895,0.0,1.0
2021-10-25 00:00:00+00:00,170.94,172.96,170.48,172.71,10159202,163.1595618673,165.0876203379,162.7204990472,164.8489992401,10159202,0.0,1.0
2021-10-26 00:00:00+00:00,171.4,172.4902,170.54,171.0,8015067,163.5986246873,164.6392035709,162.7777681107,163.2168309308,8015067,0.0,1.0
2021-10-27 00:00:00+00:00,167.83,170.7,167.34,170.32,9846993,160.19111541,162.9304856134,159.7234180582,162.5677815446,9846993,0.0,1.0
2021-10-28 00:00:00+00:00,170.36,170.51,167.96,168.3,7212937,162.6059609203,162.749133579,160.3151983809,160.639723074,7212937,0.0,1.0
2021-10-29 00:00:00+00:00,169.89,172.24,169.39,171.18,8140070,162.1573532563,164.4003915761,161.6801110606,163.3886381212,8140070,0.0,1.0
2021-11-01 00:00:00+00:00,169.8,172.33,169.005,172.04,7363210,162.0714496611,164.4862951714,161.3126345699,164.2094946978,7363210,0.0,1.0
2021-11-02 00:00:00+00:00,170.47,171.69,168.92,169.8,7072025,162.7109542033,163.8754251609,161.2315033967,162.0714496611,7072025,0.0,1.0
2021-11-03 00:00:00+00:00,170.53,171.13,169.15,170.13,8402685,162.7682232668,163.3409139017,161.4510348067,162.3864295103,8402685,0.0,1.0
2021-11-04 00:00:00+00:00,168.29,170.2,166.4901,170.0,9574152,160.6301782301,162.4532434177,158.912201774,162.2623465394,9574152,0.0,1.0
2021-11-05 00:00:00+00:00,168.05,170.09,167.41,168.9,7975570,160.4011019761,162.3482501346,159.7902319656,161.2124137088,7975570,0.0,1.0
2021-11-08 00:00:00+00:00,169.06,170.92,168.74,169.05,6413707,161.3651312114,163.1404721795,161.0596962062,161.3555863675,6413707,0.0,1.0
2021-11-09 00:00:00+00:00,167.78,168.47,166.595,167.35,7620477,160.1433911904,160.8019854205,159.0123271866,159.7329629021,7620477,0.0,1.0
2021-11-10 00:00:00+00:00,167.62,168.95,167.09,167.45,6999214,159.9906736878,161.2601379284,159.4847969604,159.8284113413,6999214,0.0,1.0
2021-11-11 00:00:00+00:00,167.61,168.68,166.9,167.52,5815267,159.9811288439,161.0024271427,159.303444926,159.8952252487,5815267,0.0,1.0
2021-11-12 00:00:00+00:00,166.86,167.74,165.72,167.65,7974426,159.2652655503,160.1052118148,158.1771533441,160.0193082196,7974426,0.0,1.0
2021-11-15 00:00:00+00:00,166.56,167.785,166.0,167.21,6492463,158.9789202329,160.1481636124,158.4444089737,159.5993350873,6492463,0.0,1.0
2021-11-16 00:00:00+00:00,165.36,167.07,165.12,167.06,9706145,157.8335389632,159.4657072725,157.6044627093,159.4561624286,9706145,0.0,1.0
2021-11-17 00:00:00+00:00,164.47,165.56,163.39,165.21,9909576,156.9840478549,158.0244358415,155.9532047122,157.6903663045,9909576,0.0,1.0
2021-11-18 00:00:00+00:00,163.05,164.85,162.56,164.39,8123567,155.6286800191,157.3467519236,155.1609826673,156.9076891036,8123567,0.0,1.0
2021-11-19 00:00:00+00:00,160.92,162.11,159.45,161.3,12193634,153.5956282654,154.7314646912,152.19253621,153.9583323341,12193634,0.0,1.0
2021-11-22 00:00:00+00:00,164.35,165.98,162.99,164.16,14551672,156.8695097279,158.4253192859,155.5714109556,156.6881576935,14551672,0.0,1.0
2021-11-23 00:00:00+00:00,168.28,168.555,165.37,165.5,12362344,160.6206333861,160.8831165938,157.8430838072,157.967166778,12362344,0.0,1.0
2021-11-24 00:00:00+00:00,166.96,169.44,166.44,168.46,9629790,159.3607139895,161.7278352802,158.864382106,160.7924405766,9629790,0.0,1.0
2021-11-26 00:00:00+00:00,161.93,162.65,158.82,162.14,13619276,154.5596575007,155.2468862625,151.5912110434,154.7600992229,13619276,0.0,1.0
2021-11-29 00:00:00+00:00,161.23,164.78,159.817,163.31,12104369,153.8915184267,157.2799380162,152.5428319817,155.8768459609,12104369,0.0,1.0
2021-11-30 00:00:00+00:00,158.83,160.63,158.29,159.155,18922616,151.6007558873,153.3188277919,151.085334316,151.9109633146,18922616,0.0,1.0
2021-12-01 00:00:00+00:00,157.89,163.27,157.8,161.0,12258685,150.7035405594,155.8386665852,150.6176369642,153.6719870167,12258685,0.0,1.0
2021-12-02 00:00:00+00:00,161.21,163.25,158.8,159.83,12969926,153.8724287389,155.8195768974,151.5721213556,152.5552402788,12969926,0.0,1.0
2021-12-03 00:00:00+00:00,158.29,161.829,157.19,161.5,12681765,151.085334316,154.4632545772,150.0354014854,154.1492292124,12681765,0.0,1.0
2021-12-06 00:00:00+00:00,160.16,162.61,159.46,161.01,11186493,152.8702201279,155.2087068869,152.2020810539,153.6815318606,11186493,0.0,1.0
2021-12-07 00:00:00+00:00,162.57,163.39,161.16,161.88,9851554,155.1705275112,155.9532047122,153.8247045193,154.5119332811,9851554,0.0,1.0
2021-12-08 00:00:00+00:00,160.71,163.27,160.17,162.66,11705673,153.3951865432,155.8386665852,152.8797649718,155.2564311064,11705673,0.0,1.0
2021-12-09 00:00:00+00:00,160.46,160.93,158.65,159.65,11189642,153.1565654453,153.6051731093,151.4289486969,152.3834330883,11189642,0.0,1.0
2021-12-10 00:00:00+00:00,159.82,161.702,159.13,161.32,10405374,152.5456954348,154.3420350595,151.8871012048,153.9774220219,10405374,0.0,1.0
2021-12-13 00:00:00+00:00,157.92,159.79,157.2846,159.5,12068987,150.7321750912,152.5170609031,150.1256957089,152.2402604296,12068987,0.0,1.0
